smiles,cluster_id2
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCCC2(CCN(C)CC2)CC1,65053
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCCCC12CCCCC2,65053
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCCCC1C1CCCNC1,65053
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCCCC2(CCCC2)C1,65053
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCN(C2CCC(C)CC2)CC1,65053
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCN(C2CCCCC2)CC1,65053
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCN2CC3=CC=CC=C3CC2C1,65053
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCOC(C2CC2)(C2CC2)C1,65053
COC1=CC(F)=CC(F)=C1S(=O)(=O)N1CCOC(C2CCCCC2)C1,65053
CC1CC2=CC=C(F)C(Br)=C2CN1S(=O)(=O)C1=CN(CC2CCC2)N=C1,65053
CC1CC2=CC=C(F)C=C2CN1C(=O)CC1=CC=C(S(=O)(=O)N2CCCC2)S1,65053
COC1=NC=C(Br)C(OC)=C1C(=O)N1CCCC2(CC=CCC2)C1,65053
COC1=CC(F)=CC(N2C=CC(C(=O)N3CCCC4CC43C)=N2)=C1,65053
O=C(C1=CCCCC1)N1CCN(S(=O)(=O)C2=C(F)C=CC=C2F)CC1,65053
O=C(C1=CCCCC1)N1CCN(S(=O)(=O)C2=CC(F)=CC=C2F)C2CC21,65053
O=C(C1=CCCCC1)N1CCN(S(=O)(=O)C2=CC=C(CF)C=C2)C2CC21,65053
O=C(C1=CCCCC1)N1CCN(S(=O)(=O)C2=CC=C(F)C(Cl)=C2)CC1,65053
O=C(C1=CCCCC1)N1CCN(S(=O)(=O)C2=CC=C(F)C(F)=C2)CC1,65053
CC1CC2=CC=CC(Br)=C2CN1C(=O)CC1=CC=C(S(=O)(=O)N2CCCC2)S1,65053
CC1=CC=C(N2CCN(C(=O)/C=C3\CCCCCC3(F)F)CC2=O)O1,65053
CC1=CC=C(N2CCN(C(=O)C(C)N3CCCCC3=O)CC2)C=C1Br,65053
CC1=CC=C(N2CCN(C(=O)C(F)C3CCC(=O)CC3)CC2=O)C=C1,65053
CC1=CC=C(N2CCN(C(=O)C(F)C3CCS(=O)(=O)CC3)CC2)C=C1Br,65053
O=C(C1=CCCCC1)N1C[C@@H]2CN(S(=O)(=O)C3=CC=C(F)C(F)=C3)C[C@@H]2C1,65053
O=C(C1=CCCCC1)N1C[C@H]2CN(S(=O)(=O)C3=CC(F)=CC=C3F)C[C@@H]2C1,65053
CC1=CC=C(N2CCN(C(=O)CN3CCC(F)CC3)CC2=O)C=C1,65053
CC1=CC=C(N2CCN(C(=O)CN3CCCCC3=O)CC2)C=C1Br,65053
O=C(C1=CCCCCC1)N1CCC(C(=O)N2C[C@H](O)[C@@H](F)C2)=C(F)C1,65053
O=C(C1=CCCCCC1)N1CCN(S(=O)(=O)C2=CC=C(F)C=C2F)C2CC21,65053
CN(C)C1=CC(Br)=CC(C(=O)N2CCC(N3CCCCC3=O)CC2)=C1,65053
CN1N=C2CCCCC2=C1S(=O)(=O)N1CC(CC2=C(F)C=CC=C2F)C1,65053
CN1N=C2CCCCC2=C1S(=O)(=O)N1CC(CC2=CC=C(F)C=C2F)C1,65053
O=C(CC1COCCN1S(=O)(=O)C1CC2C(C1)C2(F)F)C1=CC=CC=C1,65053
O=C(C1=CCCN(C(=O)C2=C(Cl)CCCC2)C1)N1CCC(O)C(F)C1,65053
O=C(C1=CCCN(C(=O)C2=CC(F)=CC=C2)C1)N1CCC(O)C(F)C1,65053
O=C(C1=CCCN(C(=O)C2=CC(O)=CC=C2)C1)N1C[C@H](F)C[C@H](F)C1,65053
O=C(C1=CCCN(C(=O)C2=CC(O)=CC=C2F)C1)N1CCCC(F)C1,65053
O=C(C1=CCCN(C(=O)C2=CC(O)=CS2)C1)N1CCC2C(C1)C2(F)F,65053
O=C(C1=CCCN(C(=O)C2=CC=C(F)C=C2)C1)N1CCC(O)C(F)C1,65053
O=C(C1=CCCN(C(=O)C2=CC=C(O)C=C2)C1)N1CC[C@H](F)[C@H](F)C1,65053
O=C(C1=CCCN(C(=O)C2=CC=C(O)C=C2)C1)N1C[C@H](F)C[C@H](F)C1,65053
CC1=CC=C(N2CCN(C(=O)OC3CCC(F)(F)CC3)CC2=O)C=C1,65053
O=C(C1=CCCN(C(=O)C2CC2(F)Cl)C1)N1CCCC(OC2CC2)C1,65053
O=C(C1=CCCN(C(=O)C2CC2F)C1)N1CCCC(OC2CC2)C1,65053
O=C(C1=CCCN(C(=O)[C@@H]2CC=C[C@H](O)C2)C1)N1C[C@H](F)C[C@H](F)C1,65053
COC1=CC(F)=CC(OC)=C1C(=O)N1CCCC2(CCNCC2)C1,65053
CC1=CC=C(N2CCN(C3CCC(F)(F)CC3)CC2)N=C1S(C)(=O)=O,65053
COC1=NC=C(C(=O)N2CCC(C3CCC(O)CC3)CC2)C=C1Br,65053
COC1=NC=C(C(=O)N2CCC(C3CCC(O)CC3)CC2)C=C1F,65053
CC1=CC=C(N2CCN(S(=O)(=O)C3CCC(C(F)F)CC3)CC2=O)C=C1,65053
CC1=CC=C(N2CCN(S(=O)(=O)C3CCC(C)CC3)CC2=O)C=C1,65053
CC1=CC=C(N2CCN(S(=O)(=O)C3CCC(F)(F)CC3)CC2=O)C=C1,65053
CC1=CC=C(N2CCN(S(=O)(=O)CC3CC4C(C3)C4(F)F)CC2)N=C1,65053
CC1=CC=C(N2CCN(S(=O)(=O)CC3CCCC(F)C3)CC2)C(C)=C1,65053
CC1=CC=C(N2CCN(S(=O)(=O)CC3CCCC(F)C3)CC2)C=C1Br,65053
CC1=CC=C(N2CCN(S(=O)(=O)CC3CCCC(F)C3)CC2)C=C1C,65053
CC1=CC=C(N2CCN(S(=O)(=O)N3CCC(C)CC3)CC2)C=C1C,65053
CC1=CC=C(N2CCN(S(=O)(=O)N3CCC(F)(F)CC3)CC2)C(C)=C1,65053
CC1=CC=C(N2CCN(S(=O)(=O)N3CCC(F)(F)CC3)CC2)C=C1C,65053
CC1=CC=C(N2CCN(S(=O)(=O)N3CCCC(C)C3)CC2)C=C1C,65053
CC1=CC=C(N2CCN(S(=O)(=O)N3CCCCC3)C(C)C2)C=C1C,65053
CC1=CC=C(N2CCN(S(=O)(=O)N3CCCCC3C)CC2)C=C1C,65053
COC1=CC(F)=CC(S(=O)(=O)N2CC(C3CCCCC3)CCC2C)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCC(C3CCC(O)CC3)CC2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCC3(CCC(=O)CC3)CC2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCC3(CCN(C)CC3)CC2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCC3C(CCCN3C3CC3)C2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCC3CCCCCC3C2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCCC(C3CCN(C)CC3)C2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCCC3(CCCCN3C)C2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCN(C)CC23CCCCC3)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCN([C@H]3C[C@H]4CC[C@@H]3C4)CC2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CCOC(C3CC3)(C3CC3)C2)=C1,65053
COC1=CC(F)=CC(S(=O)(=O)N2CC[C@H](C)C[C@@H]2C2CCOCC2)=C1,65053
COC1=NC=C(C(=O)N2CCCC(N3CCCCC3)C2)C(C)=C1Br,65053
CC1CC2CCC(C1)N2C(=O)C1=CC(C2(S(C)(=O)=O)CC2)=CC=C1,65053
COC1=NC=C(C(=O)N2CCCCC2C2CCCCC2O)C=C1Cl,65053
COC1=CC(F)=CC2=C1N(C(=O)C1CCC(=O)N(C3CC3)C1)CCC2,65053
COC1=CC(F)=CC2=C1N(C(=O)CN1CCCCCCC1=O)CCC2,65053
CC1CC2CCC(C1)N2C(=O)C1CCN1C(=O)CC1=CC=C(F)N=C1,65053
CC1CC2CCC(C1)N2C(=O)C1CCN1C(=O)CC1=CC=CN=C1F,65053
CC1CC2CCC(C1)N2C(=O)CC1CCN1C(=O)C1=CC(F)=CN=C1,65053
CC1CC2CCC(C1)N2C(=O)CC1CCN1C(=O)C1=CC=C(F)C=N1,65053
CC1CC2CCC(C1)N2C(=O)[C@@H]1CCCN1S(=O)(=O)C1=CC=C(F)C=C1,65053
CC1CC2CCC(C1)N2C(=O)[C@@H]1CCN1C(=O)CC1=CC=C(F)N=C1,65053
CC1CC2CCC(C1)N2C(=O)[C@@H]1CCN1C(=O)CC1=CC=CN=C1F,65053
CC1CC2CCC(C1)N2C(=O)[C@@H]1CCN1C(=O)CC1=NC=CC=C1F,65053
O=C(CC1CS(=O)(=O)C1)N1CCCC(C2=CSC(C3=C(F)C=CC=C3F)=N2)C1,65053
O=C(C1=CCCSC1)N1CCN(C(=O)C2=CC(F)=C(O)C(F)=C2)CC1,65053
O=C(C1=CCCSC1)N1CCN(C(=O)C2=CC(F)=CC(Cl)=C2)[C@H](CO)C1,65053
O=C(C1=CCCSC1)N1CCN(C(=O)C2=CC=C(F)C(F)=C2)C(CO)C1,65053
O=C(C1=CCCSC1)N1CCN(C(=O)C2=CC=C(F)C=C2Cl)CC(O)C1,65053
O=C(C1=CCCSC1)N1CCN(C(=O)C2=CC=C(O)C(F)=C2F)C2CC21,65053
CC1=CC=C(N2N=C(Br)CC2C(=O)OC2CCCCCC2=O)C=C1,65053
O=C(CC1CS(=O)(=O)C2=CC=CC=C21)N1CC(F)(F)C1C1CCNCC1,65053
COC1=CC(F)=CC=C1C(=O)N1CC2CC1CN(C(=O)C1=CC=CS1)C2,65053
COC1=CC(F)=CC=C1C(=O)N1CC2CC1CN(C(=O)C1CCC1)C2,65053
COC1=CC(F)=CC=C1C(=O)N1CC2CCC(C1)N2C(=O)C1C=CCS1,65053
COC1=CC(F)=CC=C1C(=O)N1CCC(C(=O)N2CCCCC2)CC1,65053
CC1CC2CCC(C1)N2C1=CC=C(Br)C(S(=O)(=O)N2CCC(F)(F)CC2)=N1,65053
CC1CC2CCC(C1)N2C1=CC=C(S(=O)(=O)N2CCC(CF)C2)C(Br)=C1,65053
CC1CC2CCC(C1)N2C1=CC=C(S(=O)(=O)N2CCC[C@@H]2CF)C=C1Cl,65053
CC1CC2CCC(C1)N2C1=CC=C(S(=O)(=O)N2C[C@H](O)[C@@H](F)C2)C(Cl)=C1,65053
CC1CC2CCC(C1)N2C1=CC=C(S(=O)(=O)NC2CCC(F)(F)C2)C=N1,65053
O=C(C1=CCN(C(=O)C2=C(F)C=CC=C2F)C1)N1CCCC(O)CC1,65053
O=C(C1=CCN(C(=O)C2=CC(F)=CC(F)=C2)C1)N1CC(O)(C2CC2)C1,65053
O=C(C1=CCN(C(=O)C2=CC(F)=CC=C2F)C1)N1CC(O)(C2CC2)C1,65053
O=C(C1=CCN(C(=O)C2=CC(O)=CC=C2)C1)N1CC(C2CC2(F)F)C1,65053
O=C(C1=CCN(C(=O)C2=CC(O)=CC=C2F)C1)N1CC(F)(C2CC2)C1,65053
O=C(C1=CCN(C(=O)C2=CC=C(O)C=C2)C1)N1CCC2C(C1)C2(F)F,65053
O=C(C1=CCN(C(=O)C2=CSC(F)=C2)C1)N1CCC2(CC1)CC2CO,65053
CC1=CC=C(N2N=C(C(=O)N3CCC(C(F)F)CC3)CCC2=O)C=C1,65053
O=C(CC1CS(=O)(=O)C2=CC=CC=C2O1)N1CCC2=C(C=C(F)C(F)=C2F)C1,65053
COC1=CC(F)=CC=C1C(=O)N1CCC2(CCCCN2C(C)=O)CC1,65053
COC1=CC(F)=CC=C1C(=O)N1CCC2(CCN(C(C)=O)CC2)CC1,65053
COC1=CC(F)=CC=C1C(=O)N1CCCC12CCN(C(=O)C1CC1)C2,65053
COC1=CC(F)=CC=C1C(=O)N1CCCC2(C1)CN(C(=O)C1CC1)C2,65053
COC1=CC(F)=CC=C1C(=O)N1CCCCC1C(=O)N1CCCCC1,65053
CC1CC2CCC(C1)N2S(=O)(=O)C1=CN(CC2=CC=C(Br)C(F)=C2)N=C1,65053
O=C(CC1CS(=O)(=O)CCO1)N1CCC(C2=CC=C(F)C=C2Cl)CC1,65053
CCC1=CC(Br)=CC2=C1N(C(=O)CC1=CSC(C3CCS(=O)(=O)C3)=N1)CCC2,65053
COC1=CC(F)=CC=C1C(=O)N1CCN(C(=O)C2C=CCS2)C2CC21,65053
COC1=CC(F)=CC=C1C(=O)N1CCN(C(=O)C2CC2)CC12CC2,65053
COC1=CC(F)=CC=C1C(=O)N1CCN(C(=O)C2CC=CCC2)CC1,65053
COC1=CC(F)=CC=C1C(=O)N1CCN(C2CCN(C)CC2)CC1,65053
COC1=CC(F)=CC=C1C(=O)N1CCOCC1C1CCCCC1=O,65053
COC1=CC(F)=CC=C1C(=O)N1CC[C@H]2CN(C(=O)C3CC3)CC[C@H]21,65053
COC1=CC(F)=CC=C1C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1CCSCC1,65053
CC1CC2CN(C(=O)C3(OC4=CC(Br)=CC=C4)CC3)CCN2C1=O,65053
CC1CC2CN(C(=O)C3(OC4=CC=C(Br)C=C4)CC3)CCN2C1=O,65053
CC1CC2CN(C(=O)C3(OC4=CC=C(F)C=C4)CC3)CCN2C1=O,65053
CC1CC2CN(C(=O)C3(S(=O)(=O)C4=CC=C(Cl)C=C4)CC3)CCN2C1,65053
COC1=CC(F)=CC=C1C(=O)N1[C@@H]2CC[C@H]1CN(C(=O)C1CCSC1)C2,65053
O=C(CC1CSC1)N1CC[C@H]2CN(S(=O)(=O)C3=CC=C(F)C(F)=C3)C[C@H]2C1,65053
O=C(CC1CSC1)N1CC[C@H]2CN(S(=O)(=O)C3=CC=C(F)C=C3F)C[C@H]2C1,65053
CCC1=CC(Br)=CC=C1S(=O)(=O)N1CCC(N2CCOCC2C)CC1,65053
CCC1=CC(Br)=CC=C1S(=O)(=O)N1CCN(C2CCOCC2)C[C@H]1C,65053
CC1CC2CN(C(=O)C3=CC(S(=O)(=O)CC4CC4)=CC=C3F)CCN2C1,65053
CCC1=CC=C(F)C(C(=O)N2CCC(C3CCS(=O)(=O)CC3)CC2)=C1,65053
CCC1=CC=C(F)C(C(=O)N2CCC(N3CCNC(=O)C3)CC2)=C1F,65053
CCC1=CC=C(F)C(C(=O)N2CCC(S(=O)(=O)N3CCCC3)CC2)=C1,65053
CC1(C)CCC(N2CCN(S(=O)(=O)C3=C(Br)C=NC=C3Br)CC2)CC1,65053
CC1(C)CCC(N2CCN(S(=O)(=O)C3=CC(F)=CC=C3O)CC2)CC1,65053
CC1(C)CCC(N2CCN(S(=O)(=O)C3=CC(O)=CC(Br)=C3)CC2)CC1,65053
CC1(C)CCC(N2CCN(S(=O)(=O)C3=CC(O)=CC(F)=C3)CC2)CC1,65053
CC1(C)CCC(N2CCN(S(=O)(=O)C3=CC=C(Cl)C(O)=C3)CC2)CC1,65053
CC1(C)CCC(N2CCN(S(=O)(=O)C3=NC=C(Cl)C=C3Cl)CC2)CC1,65053
CCC1=CC=C(F)C(C(=O)N2CCCC(N3CCNCC3=O)C2)=C1F,65053
O=C(C1=CCS(=O)(=O)C1)N1CCCN(CC2=C(Cl)C=CC=C2F)CC1,65053
O=C(C1=CCS(=O)(=O)C1)N1CCCN(CC2=CC(F)=CC=C2F)CC1,65053
O=C(C1=CCSC1)N1CC(C2CN(C(=O)C3=C(F)C=C(O)C=C3F)C2)C1,65053
O=C(C1=CCSC1)N1CC(C2CN(C(=O)C3=CC(O)=CC(F)=C3F)C2)C1,65053
O=C(C1=CCSC1)N1CC2CC(C1)N(C(=O)COC1=CC(F)=CC=C1)C2,65053
O=C(C1=CCSC1)N1CC2CC(C1)N(C(=O)COC1=CC=C(F)C=C1)C2,65053
O=C(C1=CCSC1)N1CC2CCC(C1)C2NS(=O)(=O)C1=CC=C(F)C=C1F,65053
O=C(C1=CCSC1)N1CCN(C(=O)C2=CC=C(O)C(F)=C2F)C2(CC2)C1,65053
O=C(C1=CCSC1)N1[C@@H]2CC[C@H]1C[C@@H](NS(=O)(=O)C1=C(F)C(F)=CC=C1)C2,65053
O=C(C1=CCSC1)N1[C@@H]2CC[C@H]1C[C@@H](NS(=O)(=O)C1=CC=C(F)C=C1F)C2,65053
CC1CC2CN(C3=CC=C(S(=O)(=O)N(C)C4CCC4)C=C3F)CCN2C1,65053
CC1CC2CN(S(=O)(=O)C3=CC=C(N[C@H]4C[C@H](F)C4)C(F)=C3)CCN2C1,65053
O=C(C1=CN(C(F)F)C=CC1=O)N1CCC(C2CCC(O)CC2)CC1,65053
C#CC1=CC=NC(C(=O)N2CC[C@H](F)C[C@@H]2C(=O)N2CCSC(C)C2)=C1,65053
CC[C@H]1C[C@H]1C(=O)N1CC2CC(C1)CN(S(=O)(=O)C1=CC(F)=CC=C1)C2,65053
CC[C@H]1C[C@H]1C(=O)N1CCC2(CCN(S(=O)(=O)C3=CC=CC=C3Cl)C2)C1,65053
CC[C@H]1C[C@H]1C(=O)N1CCC2CCC(C1)N2S(=O)(=O)C1=CC=C(F)C=C1,65053
CC[C@H]1C[C@H]1C(=O)N1CCCCN(S(=O)(=O)C2=CC(Cl)=CC=C2)CCC1,65053
CC[C@H]1C[C@H]1C(=O)N1C[C@H]2CCN(S(=O)(=O)C3=CC=CC=C3Cl)C[C@H]2C1,65053
CC1CC=C(C(=O)N2CC3CCC(C2)N3S(=O)(=O)C2(CCl)CC2)CC1,65053
CSC1=CC=C(C)C(C(=O)N2CCN(S(=O)(=O)C3CC=CC3)C3CC32)=C1,65053
CC1CC=C(C(=O)N2CCCN(S(=O)(=O)C3=CC=C(F)C(F)=C3)CC2)CC1,65053
O=C(C1=CN(C2CC2)C(=O)C=C1)N1CC2CCCCC(CO)(C1)C2(F)F,65053
CC1CC=C(C(=O)N2CCN(S(=O)(=O)C3=C(Cl)C(Cl)=CC=C3)CC2)CC1,65053
CC1CC=C(C(=O)N2CCN(S(=O)(=O)C3=C(F)C=CC=C3F)C3CC32)CC1,65053
CC1CC=C(C(=O)N2CCN(S(=O)(=O)C3=CC=C(Cl)C(Cl)=C3)CC2)CC1,65053
CC1CC=C(C(=O)N2CCN(S(=O)(=O)C3=CC=C(F)C(Cl)=C3)CC2)CC1,65053
CC1CC=C(C(=O)N2CCN(S(=O)(=O)C3=CC=C(F)C(F)=C3)CC2)CC1,65053
O=C(CC1CSCCO1)OC1CCCN(C2=CC=C(F)C(F)=C2)C1=O,65053
O=C(C1=CN(C2CC2)C2=C(C=C(F)C(F)=C2)C1=O)N1CC[C@H](OC2CC2)C1,65053
O=C(CC1CSCCS1)OC1CCCN(CC2=CC=C(F)C=C2F)C1=O,65053
CC1CC=C(C(=O)N2C[C@@H]3C[C@H]2CN3S(=O)(=O)C2=CC=C(F)C=C2)CC1,65053
CC1=CC=C(C)C(N2CCN(S(=O)(=O)CC3CCCC(F)C3)CC2)=C1,65053
CC1=CC=C(C)C(N2CCN(S(=O)(=O)N3CCC(C)CC3)CC2)=C1,65053
CC1=CC=C(C)C(N2CCN(S(=O)(=O)N3CCC(F)(F)CC3)CC2)=C1,65053
CC1=CC=C(C)C(N2CCN(S(=O)(=O)N3CCCC(C)C3)CC2)=C1,65053
CC1=CC=C(C)C(N2CCN(S(=O)(=O)N3CCCCC3C)CC2)=C1,65053
CC1=CC=C(C)C(N2N=C(C(=O)N3CCCC(CF)C3)CCC2=O)=C1,65053
CC(C)C1C2=CC(F)=CC=C2CCN1S(=O)(=O)C1=CC=NN1C1CC1,65053
CC(C)C1C2=CC(F)=CC=C2CCN1S(=O)(=O)C1=CC=NN1C1CCC1,65053
CC(C)C1C2=CC(F)=CC=C2CCN1S(=O)(=O)C1=CN(C2CC2)N=C1,65053
CC(C)C1C2=CC(F)=CC=C2CCN1S(=O)(=O)C1=CN(C2CCC2)N=C1,65053
CC(C)C1C2=CC=CC=C2CCN1C(=O)C1CN(S(=O)(=O)C2CC2)C1,65053
CCC1=CC=C(F)C=C1C(=O)N1CC2CCC(C1)N2S(=O)(=O)C1CCC1,65053
CC1(C)CCC(OC(=O)C2=CC=C(N3CCS(=O)(=O)CC3)C(F)=C2)CC1,65053
CCC1=CC=C(F)C=C1C(=O)N1CCC2(CCCCN(S(C)(=O)=O)C2)C1,65053
CC[C@H]1NCCC[C@H]1C(=O)N1CCN(C2=CC=C(F)C=C2F)C(=O)C1,65053
COC1=NC=C(C)C=C1C(=O)N1CCC2(CCC(OC)CC2)CC1,65053
CC1=CC=C(N=C2SCCCN2C(=O)C(C)N2CCCCC2=O)C=C1Cl,65053
CC1=CC=C(N=C2SCCCN2C(=O)C2CCC(S(C)(=O)=O)CC2)C=C1Cl,65053
CC1=CC=C(N=C2SCCCN2C(=O)C2CCN(C)C(=O)C2)C=C1Cl,65053
CC1CC=C(C(=O)OC2CCCN(C3=CC=C(Cl)C(Cl)=C3)C2=O)CC1,65053
CC1CC=C(C(=O)OC2CCCN(C3=CC=C(F)C(F)=C3)C2=O)CC1,65053
CC1CC=C(C(=O)OC2CCCN(C3=CC=CC=C3F)C2=O)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2=CC(=O)CCC2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2=CS(=O)CCC2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2C3CC(=O)CC32)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2C3CCC(=O)C32)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2CC(=O)C2C2CC2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2CCC(=O)CC2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2CCC(=O)CC2C)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2CCCC(=O)C2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2CCCC(=O)CC2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2CCCCC(=O)C2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)C2CCS(=O)CC2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)[C@@H]2CC=C[C@H](O)C2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)[C@@H]2[C@H]3CCCC(=O)[C@H]32)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)[C@H]2CC=C[C@@H](O)C2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)[C@H]2CCCCN2C)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)[C@H]2CCCN(C)C2)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)[C@H]2C[C@H]3CC(=O)[C@@H]2C3)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)[C@H]2[C@@H]3CN(C)C[C@@H]32)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C(=O)[C@]2(Br)[C@@H]3CNC[C@@H]32)CC1,65053
COC1=CC(F)=CC=C1N1CCN(C2CCCC(=O)C2=O)CC1,65053
COC1=CC(F)=CC=C1N1CCN(S(=O)(=O)C2CCC(C)CC2)CC1,65053
CC1=CC=C(C)C(OC2CCN(S(=O)(=O)N3CCC(C)CC3)CC2)=C1,65053
CC1=CC=C(C)C(OC2CCN(S(=O)(=O)N3CCCC(C)C3)CC2)=C1,65053
CC1=CC=C(C)C(OC2CCN(S(=O)(=O)N3CCCCC3C)CC2)=C1,65053
O=C(CC1[C@H]2CCC[C@H]2N1C(=O)C1=CC(O)=CS1)N1CCC=C(F)C1,65053
CC1CCC(=CC(=O)N2CCN(S(=O)(=O)C3=C(F)C=CC=C3F)C3CC32)CC1,65053
CC1CCC(=CC(=O)N2CCN(S(=O)(=O)C3=CC(Br)=CC=C3F)CC2)CC1,65053
CC1CCC(=CC(=O)N2CCN(S(=O)(=O)C3=CC=C(F)C(Cl)=C3)CC2)CC1,65053
CC1CCC(=CC(=O)N2CCN(S(=O)(=O)C3=CC=C(F)C(F)=C3)C3CC32)CC1,65053
CC1CCC(=CC(=O)N2CCN(S(=O)(=O)C3=CC=C(F)C(F)=C3)CC2)CC1,65053
CC1(C)CCC2=C(C=CS2)N1C(=O)C1=CC=C(S(=O)(=O)CC2CC2)C=C1,65053
COC1=CC(F)=CC=C1S(=O)(=O)N1CC(C2CCCCC2)CCC1C,65053
COC1=CC(F)=CC=C1S(=O)(=O)N1CCC(C2CCC(O)CC2)CC1,65053
COC1=CC(F)=CC=C1S(=O)(=O)N1CCC2(CCCN(C)C2)CC1,65053
COC1=CC(F)=CC=C1S(=O)(=O)N1CCC2C(CCCN2C2CC2)C1,65053
COC1=CC(F)=CC=C1S(=O)(=O)N1CCC2CCCCC2CC1,65053
COC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C2CCC(C)CC2)CC1,65053
COC1=CC(F)=CC=C1S(=O)(=O)N1CCN([C@H]2C[C@H]3CC[C@@H]2C3)CC1,65053
COC1=CC(F)=CC=C1S(=O)(=O)N1CC[C@H](C)C[C@@H]1C1CCOCC1,65053
COC1=CC(I)=C(Cl)C=C1C(=O)N1CCCC(N2CCCC2=O)CC1,65053
COC1=CC(I)=CC=C1C(=O)N1CCCC(N2CCCC2=O)CC1,65053
COC1=CC(I)=CC=C1C(=O)N1CCCC(N2CCCCC2=O)C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CC3(CCCN(C(=O)[C@H]4C[C@H]4F)C3)C2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CC3(CCN(C(=O)C4CC4F)CC3)C2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCC(N3CCCCC3=O)CC2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCC(N3CCN(C)CC3)CC2)=C1,65053
CCC1=CC(C(=O)N2C3CCC2CC(C(=O)N2CC(F)C2)C3)=CC=N1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCCC(N3CCCCC3=O)C2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCCC(N3CCN(C)CC3)C2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCN(C(=O)C3C4CCCC43)CC2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCN(C(=O)C3CC4CC4C3)CC2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCN(C(=O)CC3CCSC3)C3CC32)=C1,65053
CCC1=CC(C(=O)N2C3CCCC2CN(C(=O)C2CC2F)C3)=CC=N1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCN(C(=O)[C@@H]3C[C@@H]4C[C@@H]4C3)CC2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCN(C(=O)[C@H]3C[C@@H]3C3CC3)CC2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCN(C(=O)[C@H]3[C@@H]4CCC[C@@H]43)CC2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CCN(CC3CC4(C3)CC4F)CC2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2CC[C@H]3CN(C(=O)[C@H]4C[C@H]4F)C[C@H]3C2)=C1,65053
CC1=CC=C(C)C(S(=O)(=O)N2C[C@H]3CC[C@@H](C2)N3C(=O)C2CCC2)=C1,65053
CC1=CC=C(C(=O)OC2CC(F)(F)CCC2=O)C=C1N1CCOCC1,65053
